id,lat,long
3014,12.956974625,77.6401957
3027,12.961045375,77.647634575
3026,12.961,77.649
3011,12.9564475,77.69002355
3038,13.2566215,78.07471235
3008,12.9556128,77.6980226
3013,12.95652775,77.6669444
3015,12.95733,77.65705
3022,12.95909185,77.6564957
3023,12.9592186,77.6562249
3020,12.959,77.655
3018,12.958901,77.6543525
3004,12.9553044,77.655089
3006,12.9553998,77.65561065
3001,12.95049855,77.65509
3002,12.9528487,77.6498987
3003,12.9532,77.6532
3005,12.955354225,77.65103665
3007,12.9556081,77.6512858
3009,12.956,77.6532
3016,12.957695,77.6540175
3021,12.9590475,77.6518447
3025,12.9596532,77.64998415
3010,12.9562876,77.6493394
3012,12.9564911,77.6496168
3019,12.958956,77.648163
3024,12.9595872,77.6493743
3017,12.9584448333,77.633291
3034,12.9650715,77.62463135
3035,12.96541,77.62508455
3033,12.9650674,77.63121655
3031,12.96489565,77.6283444
3037,12.96551715,77.6257397
3030,12.96422645,77.635755275
3029,12.9638145,77.62392665
3032,12.96501005,77.62166675
3036,12.96551455,77.6213838
3028,12.961386325,77.62033445
